id,title,abstract,study_program
5543,ANALISIS INTERVAL WAKTU ANTAR KERUSAKAN KOMPONEN PADA MESIN JET DYEING MENGGUNAKAN METODE AGE REPLACEMENT DI PT. LEUWIJAYA UTAMA TEKSTIL,"PT Leuwijaya Utama adalah perusahan bergerak di bidang industri tekstil dengan sistem produksi yang bersifat make to order. Produk yang dibuat adalah kain jenis woven dan knitting. Kedua jenis kain tersebut diantaranya diproses di mesin jet dyeing untuk proses realaxing dan pencelupan. Saat proses produksi sering terjadi mesin berhenti yang mengakibatkan downtime di mesin jet dyeing sehingga target produksi tidak tercapai. Downtime dari data produksi untuk mesin jet dyeing periode 2016 sampai dengan Mei 2017 tercatat sebesar 2145 menit. Hasil pengamatan 80 persen downtime mesin jet dyeing adalah dari kerusakan komponen bearing 7310 dan mechanical seal D45 untuk main pump. Tujuan penelitian ini adalah menentukan interval waktu antar kerusakan komponen mesin jet dyeing dengan menggunakan metoda Age Replacement. Metoda Age Replacement merupakan salah satu metode penentuan interval waktu antar kerusakan berdasarkan umur optimal komponen. Metode ini dapat digunakan untuk penggantian satu jenis sparepart saja dalam satu mesin, artinya tidak melakukan penggantian sparepart yang lain dalam waktu yang bersamaan. Berdasarkan hasil pengolahan data diperoleh bahwa komponen di mesin jet dyeing yang sering mengalami kerusakan adalah bearing 7310 dengan interval waktu C(tp) sebesar 1549 menit. Maka setiap 65 hari dijadwalkan untuk melakukan penggantian. Biaya yang dikeluarkan untuk penggantian bearing 7310 sebelum menggunakan metode age replacement sebesar Rp. 37.441.132 per tahun, sedangkan berdasarkan usulan sekarang sebesar Rp. 6.752.886 per tahun. Jadi penghematan penggantian bearing berdasarkan metode age replacement adalah Rp. 30.688.246 atau 82 persen lebih rendah dari sistem penggantian sebelumnya.",Teknik Industri
5562,PENGENDALIAN PERSEDIAAN SPARE PART PADA PROSES REPAIR ENGINE CT7 MENGGUNAKAN KEBIJAKAN CAN-ORDER DI PT XYZ,"Proses repair suatu engine tidak lepas dari adanya spare part, sehingga ketersediaan spare part menjadi hal yang harus diperhatikan pengendaliannya oleh setiap perusahaan. PT XYZ melakukan pemesanan spare part secara terpisah, yaitu pemesanan akan dilakukan apabila persediaan spare part untuk masing-masing item sudah mencapai atau melewati batas re-order point sehingga proses penyelesaian semakin lama dan frekuensi pemesanan menjadi cukup tinggi sehingga menyebabkan total biaya persediaan menjadi relatif tinggi. Tujuan penelitian ini yaitu menentukan parameter tingkat persediaan (S,c,s) pada spare part untuk engine CT7 di PT XYZ yang optimal dengan menggunakaan kebijakan Can-Order dan meminimasi total biaya persediaan. Salah satu sistem pengendalian persediaan yang optimal untuk permasalahan tersebut yaitu menerapkan sistem koordinasi pemesanan. Kebijakan Can-Order merupakan salah satu kebijakan pengendalian persediaan dengan adanya keterkaitan antar item sehingga dapat mengatasi permasalahan pada sistem koordinasi pemesanan (joint replenishment problem). Hasil penelitian yang dilakukan pada lima item spare part menghasilkan parameter tingkat persediaan optimal menggunakan kebijakan Can-Order serta menghasilkan total biaya persediaan yang lebih efisien dengan menghasilkan penghematan sebesar Rp 30.464.384 atau memiliki persentase penghematan 58% jika dibandingkan dengan total biaya persediaan menggunakan kebijakan perusahaan.",Teknik Industri
5566,Analisis Kualitas Jasa Layanan Pencucian Mobil Dengan Menggunakan Metode Servqual di Orlen Automatic Car Wash Bandung,"Dalam penelitian ini, permasalahan yang dibahas adalah mengevaluasi kualitas pelayanan yang telah diberikan OACW Bandung kepada pelanggannya, yaitu dengan cara mengukur GAP antara ekspektasi dan persepsi pelanggan atas pelayanan yang diberikan OACW Bandung.  Untuk lebih mempermudah penelitian dalam melakukan pengukuran, penelitian menggunakan metode Servqual (Tangibles, Reliability, Responsiveness, Assurance, Empathy) yang diimplementasikan dalam beberapa pernyataan (kuesioner) mengenai ekspektasi dan persepsi pelanggan. Dan untuk menguji keandalan data yang diperoleh dilakukan uji validitas dan reabilitas, setelah dilakukan uji tersebut dilakukan analisis faktor yang fungsinya untuk menjamin bahwa item-item pertanyaan dalam kuesioner dapat merepresentasikan dengan baik variabel-variabel laten (Servqual) yang diselidiki. Dari hasil analisis ini dapat diketahui pula variabel-variabel manifes (pernyatan-pernyataan di dalam kuesioner) apa saja yang membuat variabel laten (Dilton, 1984).  Perhitungan dalam pengolahan data dilakukan dengan menggunakan Software SPSS  12.0 for Windows dan Ms. Excell yang menghasilkan nilai Servqual  sebesar 0.287 yang juga bernilai positif (Good) sehingga dari nilai terebut menunjukkan dan disimpulkan bahwa pelanggan merasa puas atas pelayanan yang telah diberikan oleh perusahaan kepada pelanggan secara rata-rata.  Untuk hasil perhitungan dalam Dimensi Servqual yaitu : untuk dimensi Tanggibles sebesar 0.612 yang berarti Good Service, untuk dimensi Reliability sebesar -0.602 yang berarti Bad Service, untuk dimensi Responsiveness sebesar 0.125 yang berarti Good Service, untuk dimensi Assurance sebesar 0.235 yang berarti Good Service, dan untuk dimensi Empathy sebesar -0.083 yang berarti Bad Service.  Informasi mengenai data mutu pelayanan OACW Bandung pada saat ini dinilai sudah cukup baik menurut pelanggan karena nilai persentasi mutu pelayanan OACW Bandung pada saat ini sebesar 60% (yang menyatakan Good Services) dan 40% (menyatakan Bad Services). Artinya, Mutu pelayanan OACW Bandung berdasarkan dimensi Servqual adalah sudah cukup baik, tetapi pelayanan harus ditingkatkan lagi karena 40%  menyatakan pelayanan pada saat ini belum memuaskan pelanggan. Angka 40% ini cukup besar dan berpengaruh negatif atas pelayanan yang telah diberikan perusahaan sehingga harus cepat dilakukan perbaikan-perbaikan pelayanan untuk menekan atau memperkecil angka persentasi ketidakpuasan pelanggan tersebut.",Teknik Industri
5590,PERANCANGAN ULANG KEMASAN PRODUK BACIL MALEER DENGAN MENGGUNAKAN METODE KANSEI ENGINEERING,"Produk yang dihasilkan oleh suatu perusahaan atau pelaku usaha harus memiliki ciri khas agar dapat bersaing dengan kompetitor lain dan mampu bertahan di dalam industri produk makanan. Untuk menjual sebuah produk makanan dibutuhkan suatu kemasan kuat untuk melindungi serta mengemas produk tersebut. Kemasan salah satu hal penting untuk dapat menarik perhatian konsumen, karena kemasan merupakan salah satu alat promosi yang dapat menjadi daya tarik konsumen. Banyaknya keluhan dari konsumen terhadap kemasan aktual menimbulkan kerugian finansial sebesar Rp. 228.000. pre-order, akibat dari rusaknya produk pada saat proses pendistribusian dan lama nya pengiriman yang mepengaruhi ketahanan produk. Penelitian ini merupakan proses perancangan ulang kemasan yang dilakukan terhadap usaha mikro kecil dan menengah produk makanan Bacil Maleer daerah Kabupaten Garut. Metode yang digunakan dalam penelitian ini adalah Kansei Engineering. Metode tersebut digunakan untuk memformulasikan rancangan kemasan Bacil Maleer berdasarkan perasaan psikologi atau keinginan konsumen yang tercermin melalui kata Kansei. Tujuan dari penggunaan Kansei Engineering untuk mengidentifikasi kata Kansei yang sesuai dengan preferensi konsumen. Proses identifikasi dilakukan melalui penyebaran kuisioner dengan bantuan skala likert serta dianalisis dengan menggunakan analisis faktor dan didapatkan 14 kata kansei yaitu (logo, kemasan unik, warna cerah, modern, artistik kemasan press, waterproof, tahan udara, tahan banting, perekat kuat, tanggal kedaluarsa, komposisi, logo halal dan online shopping) yang mewakili perasaan psikologis konsumen yang dijadikan acuan terhadap perancangan kemasan Bacil Maleer. Hasil akhir penelitian ini yaitu berupa rancangan baru kemasan Bacil Maleer yang ergonomis.",Teknik Industri
5628,ANALISIS METODE KEBIJAKAN INVENTORI YANG EFEKTIF PADA MATERIAL METAL (Studi Kasus di PT Dirgantara Indonesia pada Departemen Material Planning),"PT Dirgantara Indonesia adalah perusahaan pertama di Indonesia yang memproduksi pesawat terbang, tidak hanya memproduksi pesawat terbang PT Dirgantara Indonesia juga memproduksi helikopter, perlengkapan senjata dan lain-lain. Material yang ada pada PT Dirgantara Indonesia terdiri atas Metal, Non metal, dan lain-lain. Dalam proses produksinya, terdapat kondisi dimana material metal tidak ada di gudang atau habis, kemudian material metal yang habis tersebut di subtitusikan atau digantikan dengan material metal lainnya. Permasalahannya adalah terdapat beberapa material subtitusi yang harganya lebih mahal dibandingkan dengan material awal, sehingga dapat mempengaruhi biaya yang dikeluarkan oleh PT Dirgantara Indonesia. Persentase selisih antara harga material awal dan material substitusi adalah sebesar 105,78%. Model Sederhana, Model Continuous Review Method, dan Model Periodic Review Method dapat digunakan untuk mengatasi permasalahan tersebut. Masing-masing Model Continuous Review Method, dan Model Periodic Review Method memiliki kebijakan back order dan lost sales dalam penentuan kebijakan inventorinya. Hasil dari penelitian ini adalah kebijakan inventori optimal yang dapat mengurangi persentase substitution of material pada PT Dirgantara Indonesia khususnya material metal. Persentase awal dari substitute of material adalah sebesar 105,78%, setelah dilakukan penentuan kebijakan inventori, diperoleh nilai persentase substitution of material sebesar 32,81%. Perbedaan antara persentase substitution of material awal dan sesudah adalah sebesar 72,97%.",Teknik Industri
5709,ANALISIS MARKETING MIX – 7P TERHADAP KEPUTUSAN PEMBELIAN BATU ANDESIT (STUDI KASUS PT SAMUDERA PERSADA),"PT Samudera Alam Persada merupakan perusahaan di Indonesia yang bergerak di bidang pertambangan serta pemasok bahan baku material tambang dan alat berat. Perusahaan ini berdiri pada tahun 2014 serta memiliki wilayah operasi di Bogor dan Lampung. PT Samudera Alam Persada berfokus pada batuan andesit. Permasalahan yang sedang dialami oleh PT Samudera Alam Persada saat ini adalah terjadinya penurunan volume penjualan batu andesit. Berdasarkan grafik volume penjualan batu andesit di tahun 2016 dan tahun 2017 terjadi penurunan sebesar 12.5%. Hal ini merupakan penurunan yang cukup signifikan, mengingat sejak berdiri pada tahun 2014 volume penjualan batu andesit selalu mengalami kenaikan hingga tahun 2016. PT Samudera Alam Persada merupakan perusahaan yang baru berdiri sehingga sejauh ini belum menetapkan strategi pemasaran dengan baik. PT Samudera Alam Persada harus menetapkan strategi pemasaran untuk menghadapi persaingan yang terjadi di pasaran saat ini. Tujuan penelitian ini adalah untuk menganalisis pengaruh strategi pemasaran dengan menggunakan variabel dari AIDA model (attention, interest, desire dan action) terhadap keputusan pembelian batu andesit di PT Samudera Alam Persada dan untuk menganalisis variabel yang paling dominan terhadap keputusan pembelian batu andesit di PT Samudera Alam Persada. Data diperoleh dari kuisioner yang disebar kepada responden sebanyak 150. Namun hanya 64 data yang kembali sehingga dapat diolah. Pengujian data menggunakan uji validitas, uji reliabilitas, uji asumsi klasi regresi, analisis tabulasi silang, uji regresi, serta uji korelasi determinasi. Hasil pengolahan data menunjukkan strategi pemasaran menggunakan variabel dari AIDA model yaitu attention (perhatian), interest (ketertarikan), desire (keinginan), dan action (tindakan) menunjukkan bahwa semua variabel berpengaruh terhadap keputusan pembelian batu andesit. Hasil perhitungan menunjukkan bahwa variabel action merupakan variabel yang memiliki nilai thitung yang paling besar. Hal ini menunjukkan bahwa diantara variabel-variabel berdasarkan konsep AIDA yaitu attention, interest, desire dan action, variabel action dari AIDA model merupakan variabel yang paling berpengaruh terhadap keputusan pembelian batu andesit. Hasil perhitungan determinasi menunjukkan bahwa sebesar 18,4% keputusan pembelian batu andesit dipengaruhi oleh strategi pemasaran.",Teknik Industri
5721,USULAN PENAMBAHAN MESIN PRESS BERDASARKAN HASIL METODE NPV DAN ANALISIS PROFITABILITAS (Studi Kasus : PT RKN Forge Indonesia),"Penelitian ini bertujuan untuk mengetahui biaya-biaya produksi dari dua alternatif masin yang disarankan,yaitu mesin A dan mesin B dengan menggunakan analisis ekonomi teknik dan rasio profitabilitas. Dimana mesin yang saat ini sering mengalami kerusakan sebanyak 255 kali pada tahun 2018,dan perusahaan harus mengeluarkan biaya perbaikan oleh pihak luar sebesar Rp.7.590.000.000 hal ini dinilai tidak efektif. Metode penelitian yang digunakan dalam penelitian ini adalah metode NPV untuk membandingkan biaya mesin dari dua alternatif yaitu mesin A dan Mesin B, untuk itu diperlukan analisis kelayakan investasi penambahan mesin baru dengan perhitungan perkiraan dalam kurun waktu 7 tahun dan suku bunga 12%. Penambahan investasi untuk mesin A sebesar Rp.35.774.500.000 sedangkan untuk mesin B sebesar Rp. 37.214.500.000. Hasil penelitian menunjukan bahwa NPV mesin A sebesar Rp. 66.100.369.098 atau, > 0 maka, investasi tersebut layak ekonomis dan NPV mesin B sebesar Rp. 63.056.244.679 atau, > 0 maka, investasi tersebut layak ekonomis. Pada perbandingan profit, mengalami kenaikan dimana profit awal sebesar 20% sedangkan untuk mesin A sebesar 26,2% dan mesin B sebesar 26.1%. Pada penelitian ini disimpulkan bahwa, alternatif penambahan mesin lebih baik, Selain itu, untuk investasi jangka panjang alternatif penambahan mesin Press baru lebih menguntungkan karena dapat menghilangkan biaya lemburan dan shift.",Teknik Industri
5769,ANALISIS KEBIJAKAN INVENTORI ALAT GELAS LABORATORIUM DI DIVISI QUALITY CONTROL PT COMBIPHAR,"PT Combiphar adalah perusahaan farmasi di Indonesia yang memproduksi serta memasarkan berbagai merek obat-obatan resep dan bebas. Divisi Quality Control berperan memberikan pengawasan tahapan produksi dan pengawasan selama proses pemeriksaan laboratorium terhadap suatu bets obat. Pengawasan suatu bets obat memenuhi persyaratan mutunya selama peredaran yang ditetapkan. Pemeriksaan laboratorium membutuhkan alat-alat gelas laboratorium untuk menjalankan tugasnya dalam pengawasan bets obat. Masalah rendahnya ketersediaan alat gelas laboratorium membuat fungsi Quality Control tidak efektif. Persentase ketersediaan enam jenis alat gelas laboratorium yang sangat rendah, berdampak pada performance divisi quality control yang menurun dan dapat menghambat proses produksi obat. Rata-rata persentase ketersediaan per bulan labu ukur 50mL yaitu 13%, labu ukur 100 mL yaitu 21%, labu erlenmeyer 250 mL yaitu 47%, gelas kimia 50mL yaitu 0%, gelas kimia 100mL yaitu 41%, dan botol timbang yaitu 70%. Jumlah rata-rata ketersediaan alat-alat gelas laboratorium yaitu 32%. Model probabilistik sederhana, model continuous review method, dan model periodic review method dapat digunakan untuk mengatasi permasalahan tersebut. masing-masing model continuous review method, dan model periodic review method memiliki kebijakan back order dan lost sales dalam penentuan kebijakan inventorinya. Hasil dari penelitian ini adalah kebijakan inventori optimal yang dapat meningkatkan ketersediaan alat gelas di Divisi Quality Control dengan menggunakan metode continuous review method back order. Persentase ketersediaan labu ukur 50 mL meningkat menjadi 100%, labu ukur 100 mL menjadi 100%, labu erlenmeyer 250 mL yaitu 99%, gelas kimia 50mL menjadi 95%, gelas kimia 100mL menjadi 98%, dan botol timbang menjadi 98%. Jumlah rata-rata ketersediaan alat-alat gelas menjadi 98%.",Teknik Industri
5790,ANALISIS TATA LETAK GUDANG DENGAN MENGGUNAKAN METODE DEDICATED STORAGE DI PT. PADI HIJAU BUANA,"PT. Padi Hijau Buana beroperasi terutama melalui dua divisi: Perdagangan Bahan Kimia dan Pengolahan Air Bersih dan Air Limbah. Didirikan pada tahun 1995 sebagai perusahaan perdagangan bahan kimia dan pada tahun 1998, bercabang ke industri pengolahan air untuk menjawab permintaan yang terus meningkat akan layanan tersebut. Permasalahan yang dihadapi perusahaan adalah belum adanya aturan baku mengenai tata letak produk di gudang, sehingga berakibat pada terganggunya proses bongkar muat dan aktivitas material handling. Penataan setiap barang masih menggunakan sistem randomized karena tidak ditempatkan berdasarkan jenis barang tetapi berdasarkan tempat yang kosong, sehingga banyak barang yang terpisah dan tidak berkumpul berdasarkan jenisnya. Beberapa barang juga harus ditempatkan di area yang jauh dari pintu masuk dan keluar barang. Hal ini mengakibatkan lamanya proses pencarian dan pengambilan barang. Penulis mengusulkan penggunaan metode dedicated storage dimana setiap barang dirancang untuk memiliki slot tersendiri di dalam gudang berdasarkan aktifitas dari masing-masing barang. Tujuan dari penelitian ini adalah untuk melakukan observasi bagaimana tata letak Gudang yang digunakan saat ini pada PT Padi Hijau Buana dan memberikan rancangan bagaimana tata letak Gudang pada PT. Padi Hijau Buana yang sesuai standart dengan menganalisis berapa besar jarak tempuh perpindahan barang pada gudang dengan penerapan metode dedicated storage serta menganalisis perbandingan jarak tempuh barang antara kondisi tata letak gudang eksisting dengan alternatif usulan tata letak gudang perusahaan. Oleh karena itu untuk dapat menjawab tujuan dari penelitian tersebut perlu dilakukan penerapan metode dedicated storage. Metode Dedicated storage disebut juga sebagai lokasi penyimpanan yang tetap (fixed slot storage), dimana aliran produk yang masuk dan keluar dari gudang dapat terkoordinasi dengan baik dan lebih optimal, serta lebih efektif dan efisien guna meningkatkan produktifitas gudang, dengan adanya rancangan penyusunan penerapan dedicated storage ini diharapkan produk yang akan disimpan dapat menempati lokasi yang tetap untuk memudahkan operator dalam menyimpan dan mengambil produk sehingga aliran produk menjadi lancar dan pemakaian area penyimpanan (space requirement) menjadi lebih optimal. Ada 3 hal yang akan dibahas berdasarkan pada tujuan penelitian yaitu perhitungan untuk mengetahui kondisi gudang sebelum dilakukan penelitian, pembahasan yang kedua mengenai kondisi gudang setelah penerapan metode dedicated storage dan pembahasan terakhir yaitu usulan tata letak alternatif gudang setelah penerapan metode dedicated storage. Manfaat yang didapatkan perusahaan adalah berkurangnya total jarak tempuh, dimana sebelumnya 570,31 meter menjadi 418,05 meter atau terjadi penghematan sebesar 152,26 meter.",Teknik Industri
5809,PERENCANAAN PROYEK SISTEM RADAR CUACA MENGGUNAKAN PRECEDENCE DIAGRAM METHODE (Studi Kasus PT “XYZ”),"Proyek merupakan kegiatan yang memiliki sifat sementara dan berlangsung dalam jangka waktu terbatas, dengan alokasi sumber daya tertentu dan dimaksudkan untuk melaksanakan tugas yang sasarannya telah digariskan dengan jelas. PT XYZ memiliki kendala dalam pelaksanaan proyek pengadaan barang serta jasa instalasi sistem radar cuaca di tiga kota yang berbeda, dalam proyek ini perusahaan dihadapakan pada keterbatasan waktu pelaksanaan proyek dan keterbatasan tenaga kerja yang tersedia di perusahaan. Tujuan dari penelitian ini adalah mengetahui jadwal pelaksanaan proyek sistem radar cuaca, menyusun pengelolaan sumber daya manusia dalam melaksanakan proyek sistem radar cuaca, dan menganalisis alokasi biaya pelaksanaan proyek sistem radar cuaca. Karakteristik proyek sistem radar cuaca memiliki sifat tumpang tindih atau overlapping pada kegiatan-kegiatannya, sehingga metode penjadwalan proyek yang cocok digunakan dalam penilitian ini adalah presedence diagram method (PDM) dan penerapan resource levelling method (RLM) untuk mengatasi permasalahan overallocated resource pada sumber daya teknisi mekanikal dan teknisi elektrikal. Hasil penelitian menunjukkan lamanya durasi pengerjaan seluruh kegiatan adalah selama 38 hari sedangkan ketika dilakukan penerapan resource levelling method durasi waktu yang diperlukan untuk menyelesaikan proyek adalah 44 hari kerja. Durasi waktu tersebut sesuai dengan harapan perusahaan karena masih bisa memenuhi batas waktu pelaksanaan proyek yang ditentukan oleh user. Berdasarkan penyusunan jadwal pelaksanaan proyek dengan resource levelling kegiatan akan dimulai pada tanggal 1 Agustus 2018 hingga tanggal 24 September dengan 21 orang tenaga kerja, dan total biaya sebesar Rp 23.866.760.000.",Teknik Industri
5820,PEMILIHAN ALTERNATIF TOKO RITEL MENGGUNAKAN METODE ANALYTIC HIERARCHY PROCESS STUDI KASUS PD SUMBER WANGI BARU,"PD Sumber Wangi Baru merupakan salah satu toko ritel yang menjalankan aktivitas bisnis dengan cara menjual ban khusus kendaraan komersial. Data Pusat Statistik menunjukkan jumlah kendaraan jenis mobil barang mengalami kenaikan rata-rata tiap tahun sebesar 334.769 unit. Berkembangnya jumlah kendaraan, berdampak pula terhadap kapasitas permintaan ban mobil di PD Sumber Wangi Baru. Pada kuartal kedua persentase penjualan naik 3,54 % dibanding persentase penjualan di kuartal pertama. Hal ini memicu pihak manajemen untuk melakukan perluasan kapasitas penjualan dengan cara membuka toko baru di daerah lain. Saat ini lokasi toko ritel PD Sumber Wangi Baru terletak di Jalan Raya Cipeundeuy, Subang. PD Sumber Wangi Baru memiliki tiga alternatif pilihan toko baru untuk membuka cabang yaitu toko yang terletak di Jalan veteran, Jalan sukatani, dan Jalan ciganea Purwakarta. Tujuan penelitian ini adalah untuk menentukan kriteria dan menganalisis alternatif toko ritel baru dengan metode Analytic Hierarchy Process (AHP). Pengumpulan data kriteria dalam penelitian ini dilakukan dengan cara membuat kuesioner untuk kemudian dilakukan penilaian oleh tiga orang responden dari PD Sumber Wangi Baru yaitu direktur utama, manajer keuangan, dan manajer operasional. Berdasarkan hasil penelitian diperoleh lima kriteria yaitu kriteria luas toko, fasilitas toko, potensi pasar, ruang parkir, dan harga sewa toko. Dari lima kriteria yang ditentukan diperoleh bobot vektor yang tertinggi yaitu kriteria ruang parkir yang merupakan kriteria paling penting menurut responden dengan nilai 0,619. Dari tiga alternatif toko, terpilih toko (T1) yang terletak di Jalan Veteran Kelurahan Ciseureuh, Purwakarta dengan perolehan bobot tertinggi sebesar 0,515, kemudian disusul dengan toko (T3) dengan bobot 0,290 dan yang terakhir toko (T2) dengan bobot 0,194.",Teknik Industri
5840,APLIKASI METODE COST ORIENTED ASSEMBLING LINE BALANCING DI PT ALMENDO MEKAR ANUGRAH DI PT ALMENDO MEKAR ANUGRAH,"Permasalahan yang terdapat pada PT Almendo mekar anugrah ini adalah lamanya proses operasi pada operator yang bekerja (delay), itu akan mengakibatkan kurangnya output pada target yang di tentukan perusahaan jika output berkurang terus menerus maka itu tidak baik untuk perkembangan perusahaan. Berdasarkan permasalahan tersebut, tujuan peneliti adalah menghilangkan waktu delay pada operator agar proses dapat berjalan sesuai dengan target yang telah di tentukan oleh perusahaan dengan membuat peta operation process chart, assembling chart untuk mengetahui urutan proses dan dapat menghitung waktu proses pada pembuatan kemeja yang telah dilakukan pada penelitian awal. Perbaikan yang dilakukan dengan menggunakan cost oriented dengan empat metode yaitu Amen, Cost Simply, Scholl and Becker algorithm, dan Rank Position Weight, dari keempat metode tersebut akan di ukur berdasarkan pengukuran yang dilakukan menggunakan LE (Line Efisiensi), M (index for the station), LC (Line cost), LT (Line time), SI (Smoothness index), BD (Balance Delay) dan metode manakah yang mendapatkan biaya yang paling minimal. Hasil atau kesimpulan yang di dapatkan dari perbaikan pada metode di dapatkan hasil dari keempat metode tersebut berdasarkan pengukuran yang di gunakan LC(Line Cost) 606,26 yang berada di kolom Cost Simply, LE(Line Efisiensi) 0,78 kolom Amen, LT (Line Time)78,28 kolom RPW(Rank Position Weight), SI (Smoothis Index) 59,01 kolom RPW (Rank Position Weight), ID (Idle Time) -0,077 kolom RPW (Rank Position Weight), BD (Balance Delay) 26,03 kolom Amen tapi dari hasil Sum of cost nilai yang paling minimal terdapat pada metode Cost Simply dengan nilai 52,58 dengan memilih pengukuran yang terbaik maka rencana produksi akan tercapai.",Teknik Industri
5848,USULAN PERENCANAAN PEMASANGAN ONLINE COAL ANALYZER MENGGUNAKAN METODE CPM DAN PERT DI PT INDONESIA POWER PELABUHAN RATU,"PT Indonesia Power UJP 2 Jabar Pelabuhan Ratu akan melakukan efisiensi produksi. Dimana yang awalnya untuk mengetahui nilai kandungan kalori dan moisture pada batu bara dengan cara konvensional tes Lab yang membutuhkan waktu yang lama, digantikan dengan alat Online Coal Analyzer yang mempunyai kelebihan dapat membaca kandungan batu bara secara Real Time. Namun pemasangan alat Online Coal Analyzer membutuhkan waktu lama dan berpengaruh terhadap operational produksi PLTU. Karena itu pemasangan Online Coal Analyzer harus direncanakan dengan benar agar tidak mengganggu produksi PT Indonesia Power UJP 2 Jabar Pelabuhan Ratu dan tidak menimbulkan pembengkakan biaya yang timbul karena banyak lost time. Dalam penelitian ini peneliti menggunakan data primer yang diambil secara langsung di PT Indonesia Power UJP 2 Pelabuhan Ratu untuk mendapatkan daftar kegiatan proyek Instalasi alat Online Coal Analyzer. Yang nantinya daftar kegiatan tersebut akan digunakan untuk membangun diagram jaringan proyek dan menghitung jumlah biaya yang timbul. Studi ini menyajikan analisis metoda mencari jalur kritis dengan menggunakan metode Critical Path Method ( CPM ) dan Project Evaluation Review Technique ( PERT ) pada proyek Instalasi alat Online Coal Analyzer di PT Indonesia Power UJP 2 Jabar Pelabuhan Ratu. Dengan metode CPM akan memungkinkan seorang manajer proyek untuk dapat mengevaluasi waktu paling awal dan terakhir dimana kegiatan dapat dimulai dan diselesaikan dan juga dapat menghitung float atau waktu ambang dan jalur kritis pada setiap kegiatan. Dan dengan PERT maka dapat memperkirakan kemungkinan penyelesaian dari penerapan CPM pada proyek Instalasi alat Online Coal Analyzer ini dapat dihitung perencanaan instalasinya membutuhkan waktu 42 hari dengan perkiraan probabilitas bahwa proyek dapat terselesaikan sebesar 52.39 %.",Teknik Industri
5871,PERANCANGAN PERSEDIAAN BAHAN BAKU DI PT TRUWEAR ADI RUPA MENGGUNAKAN METODE MATERIAL REQUIREMENT PLANNING (MRP),"PT Truwear Adi Rupa merupakan perusahaan yang bergerak dibidang garment. Produk yang diproduksinya adalah berbagai macam pakaian muslim seperti dress, blouse, tunic, pants, dan head wear. Permasalahan yang terjadi di perusahaan ini adalah keterlambatan dalam penyediaan bahan baku, sehingga proses produksi menjadi terhambat. Rata-rata waktu keterlambatan yang terjadi pada April 2019 selama 5,33 hari atau 5 hari 8 jam, oleh karena itu diperlukannya perancangan persediaan bahan baku untuk mengurangi keterlambatan penyediaan bahan baku. Perancangan persediaan bahan baku dirancang menggunakan Material Requirement Planning (MRP). Perancangan dilakukan selama lima tahun ke depan, data tersebut didapatkan dari hasil peramalan menggunakan software Minitab dan diuji dengan empat metode, yaitu metode Time Series (TS), Moving Average (MA), Double Exponential Smoothing (DES), dan Single Exponential Smoothing (SES). Hasil perancangan persediaan bahan baku menggunakan metode Material Requirement Planning (MRP) keterlambatan dapat berkurang sebanyak 100%. Rata-rata keterlambatan pada bulan April 2019 sebelum perancangan adalah selama 5,33 hari atau 5 hari 8 jam. Setelah dilakukan perancangan keterlambatan menurun menjadi 0 hari.",Teknik Industri
5905,PEMILIHAN RUTE OPTIMAL BERDASARKAN CO2e YANG BERSUMBER PADA ALGORITMA A* (A STAR) (Studi Kasus Dari Zona Pemukiman Menuju Zona Industri di Wilayah Kota Bandung),"Seiring perkembangan kota, maka kota Bandung menjadi salah satu kota yang berpotensi mengalami efek dari gas rumah kaca. Sejak era pra-industri, emisi Gas Rumah Kaca (GRK) ke atmosfer mengalami peningkatan yang sangat tinggi sehingga meningkatkan konsentrasi gas rumah kaca di atmofer. Hal ini menyebabkan timbulnya masalah pemanasan global dan perubahan iklim. Maka dari itu perlu sebuah upaya untuk mengurangi emisi gas rumah kaca di kota Bandung. Penelitian ini dilakukan untuk membantu pemkot Bandung dalam mengurangi emisi gas rumah kaca, dengan memilih rute optimal berdasarkan pengeluaran emisi karbon terendah. Sampel pada penelitian ini yaitu rute dari zona pemukiman menuju zona industri. Rute tersebut meliputi 8 titik sub wilayah kota menuju 3 titik wilayah zona industri. Penelitian ini menggunakan metode center of gravity dalam memilih titik origin dan Algoritma A*(A-Star) sebagai sumber pemilihan rute alternatifnya. Hasil dari penelitian ini yaitu 25 rute optimal yang sudah ditentukan dapat memberikan emisi karbon terendah dari wilayah pemukiman meuju zona industri. Dari 8 titik sub wilayah kota bandung menuju zona industri 1 rata-rata penurunan pengeluaran emisi karbon yaitu 24,89%, menuju zona industri 2 ratarata penurunan pengeluaran emisi karbon yaitu 15,60% dan menuju zona industri 3 rata-rata penurunan pengeluaran emisi karbon yaitu 24,27%.",Teknik Industri
